"2487","gei1","gi1","飢","gi1",,
"2488","gei1","gi1","鞿","gi1",,
"2489","gei1","gi1","譏","gi1",,
"2490","gei1","gi1","鐖","gi1",,
"2491","gei1","gi1","敧","ki1",,
"2492","gei1","gi1","魕","gi1",,
"2493","gei1","gi1","机","gi1",,
"2494","gei1","gi1","几","gi1",,
"2495","gei1","gi1","璣","gi1",,
"2496","gei1","gi1","幾","gi1 ",,"~乎"
"2497","gei1","gi1","犄","yi1",,
"2498","gei1","gi1","嘰","gi1",,
"2499","gei2","gi2","邔","ki3",,
"2500","gei2","gi2","己","gi3",,
"2501","gei2","gi2","紀","gi3",,
"2502","gei2","gi2","麂","gi3",,
"2503","gei2","gi2","幾","gi3",,"~個"
"2504","gei2","gi2","杞","gi3",,
"2505","gei3","gi1","洎","ki4",,
"2506","gei3","gi1","懻","gi4",,
"2507","gei3","gi1","寄","gi4",,
"2508","gei3","gi1","旡","gi4",,
"2509","gei3","gi1","記","gi4",,
"2510","gei3","gi1","蔇","gi4",,
"2511","gei3","gi1","穊","gi4",,
"2512","gei3","gi1","覬","gi4",,
"2513","gei3","gi1","既","gi4",,
"2514","gei6","gi6","技","ki3",,
"2515","gei6","gi6","跽","ki3",,
"2516","gei6","gi6","芰","ki3",,
"2517","gei6","gi6","伎","ki3",,
"2518","gei6","gi6","忌","ki4",,
"2519","gei6","gi6","惎","ki4",,
"2520","gei6","gi6","忮","ki4",,
"2521","gei6","gi6","妓","gi3",,
"2522","geng1","gäng1","驚","giang1",,"嚇一~"
"2523","geng2","geng2","頸","giang3",,
"2524","geng3","geng1","鏡","giang4",,
"2525","gik1","gäk2","撽","git5",,
"2526","gik1","gäk2","戟","git5",,
"2527","gik1","gäk2","激","git5",,
"2528","gik1","gäk2","毄","git5",,
"2529","gik1","gäk2","棘","git5",,
"2530","gik1","gäk2","殛","git5",,
"2531","gik1","gäk2","墼","git5",,
"2532","gik1","gäk2","擊","git5",,
"2533","gik1","gäk2","檄","git5",,
"2534","gik1","gäk2","襋","git5",,
"2535","gik1","gäk2","亟","git5 ",,"(急迫)"
"2536","gim1","gim1","兼","giam1",,
"2537","gim1","gim1","縑","giam1",,
"2538","gim1","gim1","蒹","giam1",,
"2539","gim1","gim1","鶼","giam1",,
"2540","gim1","gim1","鰜","giam1",,
"2541","gim1","gim1","搛","giam1",,
"2542","gim2","gim2","撿","giam3",,
"2543","gim2","gim2","檢","giam3",,
"2544","gim3","gim1","劍","giam4",,
"2545","gim6","gim6","儉","kiam4",,
"2546","gin1","ging1","犍","gien1",,"~牛"
"2547","gin1","ging1","鞬","gien1",,
"2548","gin1","ging1","鰹","gien1",,
"2549","gin1","ging1","幵","gen1",,
"2550","gin1","ging1","兢","kin1",,
"2551","gin1 ","ging1 ","堅","gien1",,
"2552","gin1 ","ging1 ","肩","gien1",,
"2553","gin2","ging2","謇","kien3",,
"2554","gin2","ging2","蹇","kien3",,
"2555","gin2","ging2","囝","kien3",,
"2556","gin3","ging1","毽","gien4",,
"2557","gin3","ging1","建","gien4",,
"2558","gin3","ging1","見","gien4",,
"2559","gin6","ging6","楗","kien4",,
"2560","gin6","ging6","腱","kien4",,
"2561","gin6","ging6","鍵","kien4",,
"2562","gin6","ging6","件","kien4",,
"2563","gin6","ging6","健","kien4",,
"2564","ging1","gäng1","矜","gim1",,
"2565","ging1","gäng1","驚","gin1",,"~喜"
"2566","ging1","gäng1","麠","giang1",,
"2567","ging1","gäng1","京","gin1",,
"2568","ging1","gäng1","涇","gin1",,
"2569","ging1","gäng1","巠","gin1",,
"2570","ging1","gäng1","黥","gin1",,
"2571","ging1","gäng1","勍","gin1",,
"2572","ging1","gäng1","惊","giang1",,"(=驚)"
"2573","ging1","gäng1","荊","gin1",,
"2574","ging1 ","gäng1 ","經","gin1",,"~濟, 詩~"
"2575","ging2","gäng2","境","gin3",,
"2576","ging2","gäng2","璥","gin3",,
"2577","ging2","gäng2","憬","gin3",,
"2578","ging2","gäng2","儆","gin3",,
"2579","ging2","gäng2","景","gin3",,
"2580","ging2","gäng2","竟","gin3",,
"2581","ging2","gäng2","璟","gin3",,
"2582","ging2","gäng2","警","gin3",,
"2583","ging3","gäng1","徑","gin4",,"途~"
"2584","ging3","gäng1","徑","gang4",,"蕉~(地名)"
"2585","ging3","gäng1","俓","gang4",,
"2586","ging3","gäng1","逕","gang4",,
"2587","ging3","gäng1","莖","gin3",,
"2588","ging3","gäng1","敬","gin4",,
"2589","ging3","gäng1","桱","gin4",,
"2590","ging3","gäng1","獍","gin4",,
"2591","ging3","gäng1","脛","gin4",,
"2592","ging3","gäng1","剄","gin4",,
"2593","ging3","gäng1","痙","gin4",,
"2594","ging6","gäng6","競","gin4",,
"2595","ging6","gäng6","勁","gin4",,
"2596","gip3","gip2","鉣","giap5",,
"2597","gip3","gip2","衱","giap5",,
"2598","gip3","gip2","劫","giap5",,
"2599","gip3 ","gip2 ","澀","sep5.",,
"2600","gip6","gip6","硤","kiap6",,
"2601","git3","gik2","堨","giet5",,
"2602","git3","gik2","偈","giet5",,
"2603","git3","gik2","潔","giet5",,
"2604","git3","gik2","擷","giet5",,
"2605","git3","gik2","纈","giet5",,
"2606","git3","gik2","袺","giet5",,
"2607","git3","gik2","姞","giet5",,
"2608","git3","gik2","拮","giet5",,
"2609","git3","gik2","黠","giet5",,
"2610","git3 ","gik2 ","結","giet5",,
"2611","git6","gik6","榤","kiet6",,
"2612","git6","gik6","杰","kiet6",,
"2613","git6","gik6","傑","kiet6",,
"2614","git6","gik6","桀","kiet6",,
"2615","git6","gik6","極","kit6",,
"2616","giu1","giu1","憿","hiau1",,
"2617","giu1","giu1","澆","hiau1",,
"2618","giu1","giu1","憍","giau1",,
"2619","giu1","giu1","嬌","giau1",,
"2620","giu1","giu1","驕","giau1",,
"2621","giu1","giu1","鷮","giau1",,
"2622","giu2","giu2","蹻","kiau1",,
"2623","giu2","giu2","皦","giau3",,
"2624","giu2","giu2","矯","giau3",,
"2625","giu2","giu2","敿","giau3",,
"2626","giu2","giu2","撟","giau3",,
"2627","giu2","giu2","蟜","giau3",,
"2628","giu2","giu2","繳","giau3",,
"2629","giu2","giu2","鱎","giau3",,
"2630","giu2","giu2","譑","giau3",,
"2631","giu3","giu1","徼","giau3",,"~巡"
"2632","giu3","giu1","叫","giau4",,
"2633","giu6","giu6","轎","kiau4",,
"2634","giu6","giu6","撬","kiau4",,
"2635","go1","go1","哥","go1",,
"2636","go1","go1","歌","go1",,
"2637","go2","go2","哿","ko3",,
"2638","go3","go1","箇","go4 ",,
"2639","go3 ","go1 ","個","go4 ",,
"2640","goi1","gwui1","峐","goi1",,
"2641","goi1","gwui1","垓","goi1",,
"2642","goi1","gwui1","荄","goi1",,
"2643","goi1","gwui1","賅","goi1",,
"2644","goi1","gwui1","祴","goi1",,
"2645","goi1","gwui1","該","goi1",,
"2646","goi1","gwui1","侅","goi1",,
"2647","göi1","gü1","車","gi1",,"~馬炮"
"2648","göi1","gü1","痀","gi1",,
"2649","göi1","gü1","琚","gi1",,
"2650","göi1","gü1","居","gi1",,
"2651","göi1","gü1","崌","gi1",,
"2652","göi1","gü1","椐","gi1",,
"2653","göi1","gü1","腒","gi1",,
"2654","göi1","gü1","鶋","gi1",,
"2655","göi1","gü1","裾","gi1",,
"2656","goi2","gwui2","改","goi3",,
"2657","göi2","gü2","櫸","gi3",,
"2658","göi2","gü2","筥","gi3",,
"2659","göi2","gü2","矩","gi3",,
"2660","göi2","gü2","踽","gi3",,
"2661","göi2","gü2","齲","gi3",,
"2662","göi2","gü2","舉","gi3",,
"2663","göi2","gü2","蒟","gi3",,
"2664","göi2","gü2","莒","gi3",,
"2665","goi3","gwui1","蓋","goi4",,
"2666","göi3","gü1","據","gi4",,
"2667","göi3","gü1","鐻","gi3",,"(樂器名)"
"2668","göi3","gü1","据","gi4",,
"2669","göi3","gü1","倨","gi4",,
"2670","göi3","gü1","踞","gi4",,
"2671","göi3","gü1","句","gi4",,
"2672","göi3","gü1","鋸","gi4",,
"2673","göi3","gü1","泃","gi4",,
"2674","göi3","gü1","屨","gi4",,
"2675","göi6","gü6","秬","ki3",,
"2676","göi6","gü6","粔","ki3",,
"2677","göi6","gü6","懼","ki3",,
"2678","göi6","gü6","窶","ki3",,"貧~"
"2679","göi6","gü6","具","ki3",,
"2680","göi6","gü6","詎","ki3",,
"2681","göi6","gü6","駏","ki3",,
"2682","göi6","gü6","颶","ki3",,
"2683","göi6","gü6","鉅","ki3",,
"2684","göi6","gü6","埧","gi3",,
"2685","göi6","gü6","虡","ki3",,
"2686","göi6","gü6","椇","gi3",,
"2687","göi6","gü6","遽","gi3",,
"2688","göi6","gü6","懅","gi4",,
"2689","göi6","gü6","巨","ki4",,
"2690","göi6","gü6","炬","gi3",,
"2691","göi6","gü6","醵","gi4",,
"2692","göi6","gü6","苣","ki4",,
"2693","gok3","gok2","覺","gok5",,"感~"
"2694","gok3","gok2","擱","gok5",,
"2695","gok3","gok2","各","gok5",,
"2696","gok3","gok2","埆","gok5",,
"2697","gok3","gok2","桷","gok5",,
"2698","gok3","gok2","傕","gok5",,
"2699","gok3","gok2","捔","gok5",,
"2700","gok3","gok2","角","gok5",,
"2701","gok3","gok2","閣","gok5",,
"2702","gök3","gök2","钁","kiok5",,
"2703","gök3","gök2","屩","giok5",,
"2704","gök3","gök2","腳","giok5",,
"2705","gok3 ","gok2 ","袼","lok5",,
"2706","gon1","gung1","乾","gon1",,"~燥"
"2707","gon1","gwung1","玕","gon1",,
"2708","gon1","gwung1","杆","gon1",,
"2709","gon1","gwung1","干","gon1",,
"2710","gon1","gwung1","鳱","gon1",,"~鵲(喜鵲)"
"2711","gon1","gwung1","肝","gon1",,
"2712","gon1 ","gwung1 ","竿","gon1 ",,
"2713","gon2","gwung2","笴","ko3",,
"2714","gon2","gwung2","稈","gon3",,
"2715","gon2","gwung2","赶","gon3",,
"2716","gon2","gwung2","趕","gon3",,
"2717","gon2","gwung2","簳","gon4",,
"2718","gon3","gwung1","盰","gon3",,
"2719","gon3","gwung1","榦","gon4",,
"2720","gon3","gwung1","矸","gon4",,
"2721","gon3","gwung1","幹","gon4",,
"2722","gon3","gwung1","骭","gon4",,
"2723","gon3","gwung1","旰","gon4",,
"2724","gon3 ","gwung1 ","桿","gon1",,
"2725","gong1","gong1","岡","gong1",,
"2726","gong1","gong1","扛","gong1",,
"2727","gong1","gong1","矼","gong1",,
"2728","gong1","gong1","江","gong1",,
"2729","gong1","gong1","剛","gong1",,
"2730","gong1","gong1","犅","gong1",,
"2731","gong1","gong1","肛","gong1",,
"2732","gong1","gong1","罡","gong1",,
"2733","gong1","gong1","崗","gong1",,
"2734","gong1","gong1","綱","gong1",,
"2735","gong1","gong1","豇","gong1",,
"2736","gong1","gong1","茳","gong1",,
"2737","gong1","gong1","釭","gong1",,"(油燈)"
"2738","gong1","gong1","缸","gong1",,
"2739","gong1","gong1","舡","gong1",,
"2740","gong1","gong1","杠","gong1 ",,"(橫木)"
"2741","gong1","gong1","棡","gong1",,
"2742","göng1","göng1","僵","giong1",,
"2743","göng1","göng1","疆","giong1",,
"2744","göng1","göng1","橿","giong1",,
"2745","göng1","göng1","殭","giong1",,
"2746","göng1","göng1","礓","giong1",,
"2747","göng1","göng1","姜","giong1",,
"2748","göng1","göng1","蜣","giong1",,
"2749","göng1","göng1","薑","giong1",,
"2750","göng1","göng1","韁","giong1",,
"2751","göng1","göng1","羌","giong1",,
"2752","gong2","gong2","耩","gong3",,
"2753","gong2","gong2","港","gong3",,
"2754","gong2","gong2","講","gong3",,
"2755","gong3","gong1","杠","gong4",,"(=槓)"
"2756","gong3","gong1","洚","gong4",,
"2757","gong3","gong1","絳","gong4",,
"2758","gong3","gong1","鋼","gong4",,
"2759","gong3","gong1","槓","gong4",,
"2760","gong3 ","gong1 ","降","gong4",,"~落"
"2761","göng6","göng6","弶","kiong4",,
"2762","göng6 ","göng6 ","唴","kiong4",,
"2763","got3","gwuk2","割","got5",,
"2764","got3","gwuk2","擖","got5",,
"2765","got3","gwuk2","葛","got5",,
"2766","got3","gwuk2","轕","got5",,
"2767","got3","gwuk2","輵","got5",,
"2768","gou1","gäu1","櫜","gau1",,
"2769","gou1","gäu1","皋","gau1",,
"2770","gou1","gäu1","糕","gau1",,
"2771","gou1","gäu1","篙","gau1",,
"2772","gou1","gäu1","高","gau1",,
"2773","gou1","gäu1","鼛","gau1",,
"2774","gou1","gäu1","膏","gau1",,
"2775","gou1","gäu1","睾","yit6",,
"2776","gou1 ","gäu1 ","羔","gau1",,
"2777","gou2","gäu2","杲","gau3",,
"2778","gou2","gäu2","槁","gau3",,
"2779","gou2","gäu2","縞","gau3",,
"2780","gou2","gäu2","犒","gau3",,
"2781","gou2 ","gäu2 ","稿","gau3",,
"2782","gou2 ","gäu2 ","筶","gau3",,
"2783","gou3","gäu1","郜","gau4",,
"2784","gou3","gäu1","告","gau4 ",,"原~"
"2785","gou3","gäu1","誥","kau4",,
"2786","gu2","gwu2","罟","ku1",,
"2787","guk1","guk2","告","guk5",,"~告"
"2788","guk1","guk2","輂","giuk5",,
"2789","guk1","guk2","掬","kiuk5",,
"2790","guk1","guk2","菊","kiuk5",,
"2791","guk1","guk2","鞠","kiuk5",,
"2792","guk1","guk2","踘","kiuk5",,
"2793","guk1","guk2","鵴","kiuk5",,
"2794","guk1","guk2","麴","kiuk5",,
"2795","guk1","guk2","鞫","kiuk5",,
"2796","guk1","guk2","榖","guk5",,
"2797","guk1","guk2","梏","guk5",,
"2798","guk1","guk2","牿","guk5",,
"2799","guk1","guk2","嚳","guk5",,
"2800","guk1","guk2","谷","guk5",,
"2801","guk1","guk2","轂","guk5",,
"2802","guk1","guk2","縠","guk5",,
"2803","guk1","guk2","鵠","guk5",,"中~"
"2804","guk1","guk2","觳","guk5",,
"2805","guk1","guk2","嗀","guk5",,
"2806","guk1","guk2","穀","guk5",,
"2807","guk6","guk6","局","kiuk6",,
"2808","guk6","guk6","侷","kiuk6",,
"2809","guk6","guk6","挶","kiuk6",,
"2810","guk6","guk6","梮","kiuk6",,
"2811","guk6","guk6","跼","kiuk6",,
"2812","guk6","guk6","鋦","kiuk6",,
"2813","gün1","güng1","涓","gien1",,
"2814","gün1","güng1","娟","gien1",,
"2815","gün1","güng1","睊","gien1",,
"2816","gün1","güng1","鵑","gien1",,
"2817","gün1","güng1","蠲","gien1",,
"2818","gün1","güng1","蜎","gien1",,
"2819","gün1","güng1","駽","gien1",,
"2820","gün1","güng1","捐","gien1",,
"2821","gün1 ","güng1 ","罥","gien1",,
"2822","gün2","güng2","菤","gien3",,
"2823","gün2","güng2","埢","gien4",,
"2824","gün2","güng2","睠","gien3",,
"2825","gün2","güng2","捲","gien3",,
"2826","gün2","güng2","綣","gien3",,
"2827","gün2","güng2","帣","kien4",,
"2828","gün2","güng2","卷","gien3",,
"2829","gün3","güng1","悁","gien1",,
"2830","gün3","güng1","絹","gien4",,
"2831","gün3","güng1","狷","gien4",,
"2832","gün3","güng1","獧","gien4",,
"2833","gün3","güng1","鄄","gien4",,
"2834","gün3","güng1","眷","gien4",,
"2835","gün6","güng6","錈","kien4",,
"2836","gün6","güng6","倦","kien4",,
"2837","gung1","gung1","宮","giung1",,
"2838","gung1","gung1","穹","giung1",,
"2839","gung1","gung1","弓","giung1",,
"2840","gung1","gung1","恭","giung1",,
"2841","gung1","gung1","龔","giung1",,
"2842","gung1","gung1","躬","giung1",,
"2843","gung1","gung1","芎","giung1",,
"2844","gung1","gung1","供","giung1",,"~應"
"2845","gung1","gung1","釭","gung1",,"(鐵圈)"
"2846","gung1","gung1","攻","gung1",,
"2847","gung1","gung1","功","gung1",,
"2848","gung1","gung1","工","gung1",,
"2849","gung1","gung1","疘","gung1",,
"2850","gung1","gung1","公","gung1",,
"2851","gung1","gung1","蚣","gung1",,
"2852","gung2","gung2","栱","giung3",,
"2853","gung2","gung2","珙","giung3",,
"2854","gung2","gung2","拲","giung3",,
"2855","gung2","gung2","廾","giung3",,
"2856","gung2","gung2","拱","giung3",,
"2857","gung2","gung2","鞏","giung3",,
"2858","gung3","gung1","贛","gung4",,"(姓)"
"2859","gung3","gung1","供","giung4",,"~品"
"2860","gung3","gung1","貢","gung4",,
"2861","gung6","gung6","共","kiung4",,
"2862","gwa1","gwa1","胍","ga1",,"(化學品名)"
"2863","gwa1","gwa1","呱","va1",,"~~叫"
"2864","gwa1","gwa1","瓜","ga1",,
"2865","gwa2","gwa2","剮","ga3",,
"2866","gwa2","gwa2","寡","ga3",,
"2867","gwa3","gwa1","挂","ga4",,
"2868","gwa3","gwa1","掛","ga4",,
"2869","gwa3","gwa1","卦","ga4",,
"2870","gwa3","gwa1","罣","ga4",,
"2871","gwa3","gwa1","絓","ga4",,
"2872","gwa3","gwa1","褂","ga4",,
"2873","gwa3","gwa1","詿","ga4",,
"2874","gwai1","gwai1","乖","gai1",,
"2875","gwäi1","gwäi1","刲","kui2",,
"2876","gwäi1","gwäi1","傀","gui1",,"~奇"
"2877","gwäi1","gwäi1","圭","gui1",,
"2878","gwäi1","gwäi1","歸","gui1",,
"2879","gwäi1","gwäi1","巋","gui1",,
"2880","gwäi1","gwäi1","皈","gui1",,
"2881","gwäi1","gwäi1","珪","gui1",,
"2882","gwäi1","gwäi1","閨","gui1",,
"2883","gwäi1","gwäi1","龜","gui1",,
"2884","gwäi1","gwäi1","邽","gui1",,
"2885","gwäi1","gwäi1","瑰","gui1 ",,"~奇"
"2886","gwäi1","gwäi1","鮭","gui1",,
"2887","gwai2","gwai2","蒯","kai4",,
"2888","gwai2","gwai2","拐","gai3",,
"2889","gwäi2","gwäi2","佹","gui3",,
"2890","gwäi2","gwäi2","晷","gui3",,
"2891","gwäi2","gwäi2","匭","gui3",,
"2892","gwäi2","gwäi2","厬","gui3",,
"2893","gwäi2","gwäi2","宄","gui3",,
"2894","gwäi2","gwäi2","氿","gui3",,
"2895","gwäi2","gwäi2","垝","gui3",,
"2896","gwäi2","gwäi2","軌","gui3",,
"2897","gwäi2","gwäi2","詭","gui3",,
"2898","gwäi2","gwäi2","鬼","gui3",,
"2899","gwäi2","gwäi2","枴","gai3",,
"2900","gwäi2 ","gwäi2 ","簋","gui3",,
"2901","gwäi2 ","gwäi2 ","庋","gui3",,
"2902","gwai3","gwai1","怪","gai4",,
"2903","gwai3","gwai1","夬","gai4",,
"2904","gwäi3","gwäi1","鱖","gui4",,
"2905","gwäi3","gwäi1","蹶","gui4",,"(動)"
"2906","gwäi3","gwäi1","瞶","gui4",,
"2907","gwäi3","gwäi1","鯚","gui4",,
"2908","gwäi3","gwäi1","痵","gui4",,
"2909","gwäi3","gwäi1","悸","gui4",,
"2910","gwäi3","gwäi1","瑰","gui4",,"玫~"
"2911","gwäi3","gwäi1","癸","gui4",,
"2912","gwäi3","gwäi1","炔","gui4",,
"2913","gwäi3","gwäi1","昋","gui4",,
"2914","gwäi3","gwäi1","筀","gui4",,
"2915","gwäi3","gwäi1","桂","gui4",,
"2916","gwäi3","gwäi1","貴","gui4",,
"2917","gwäi3","gwäi1","季","gui4",,
"2918","gwäi6","gwäi6","跪","kui3",,
"2919","gwäi6","gwäi6","樻","kui4",,
"2920","gwäi6","gwäi6","簣","kui4",,
"2921","gwäi6","gwäi6","匱","kui4",,
"2922","gwäi6","gwäi6","櫃","kui4",,
"2923","gwäi6","gwäi6","蕢","kui4",,
"2924","gwäi6","gwäi6","餽","kui4",,
"2925","gwäi6","gwäi6","闠","kui4",,
"2926","gwäi6","gwäi6","鐀","kui4",,
"2927","gwäi6","gwäi6","饋","kui4",,
"2928","göi2","gü2","柜","gi3",,
"2929","gwak3","gwæk2","摑","get3",,
"2930","gwan1","gwæng1","瘝","gan1",,
"2931","gwan1","gwæng1","關","gan1",,
"2932","gwan1","gwæng1","丱","gan1",,
"2933","gwan1","gwæng1","鰥","gan1",,
"2934","gwän1","gwäng1","褌","gun1",,
"2935","gwän1","gwäng1","均","giun1",,
"2936","gwän1","gwäng1","皸","giun1",,
"2937","gwän1","gwäng1","君","giun1",,
"2938","gwän1","gwäng1","袀","giun1",,
"2939","gwän1","gwäng1","鈞","giun1",,
"2940","gwän1","gwäng1","軍","giun1",,
"2941","gwän1","gwäng1","鋆","yun2",,
"2942","gwän2","gwäng2","滾","gun3",,
"2943","gwän2","gwäng2","掍","gun3",,
"2944","gwän2","gwäng2","蔉","gun3",,
"2945","gwän2","gwäng2","緄","gun3",,
"2946","gwän2","gwäng2","輥","gun3",,
"2947","gwän2","gwäng2","鯀","gun3",,
"2948","gwän2","gwäng2","袞","gun3",,
"2949","gwan3","gwæng1","擐","kan4",,
"2950","gwan3","gwæng1","慣","gan4",,
"2951","gwan3","gwæng1","摜","gon4",,
"2952","gwän3","gwäng1","棍","gun4",,
"2953","gwän6","gwäng6","郡","kiun4",,
"2954","gwäng1","gwäng1","觥","gen1",,
"2955","gwäng1","gwäng1","肱","gen1",,
"2956","gwäng1","gwäng1","薨","gen1",,
"2957","gwäng1","gwäng1","轟","gen1",,
"2958","gwäng1","gwäng1","渹","vang1",,
"2959","gwäng1","gwäng1","訇","vang1",,
"2960","gwang2","gwæng2","梗","gang3",,"菜~"
"2961","gwät1","gwäk2","橘","git5",,
"2962","gwät1","gwäk2","譎","git5",,
"2963","gwät1","gwäk2","獝","git5",,
"2964","gwät1","gwäk2","劀","gat5",,
"2965","gwät1","gwäk2","榾","gut5",,
"2966","gwät1","gwäk2","淈","gut5",,
"2967","gwät1","gwäk2","愲","gut5",,
"2968","gwät1","gwäk2","搰","gut5",,
"2969","gwät1","gwäk2","縎","gut5",,
"2970","gwät1","gwäk2","骨","gut5",,
"2971","gwät1","gwäk2","鶻","gut5",,
"2972","gwät1","gwäk2","扢","gut5 ",,"(擦拭)"
"2973","gwat3","gwæk2","刮","gat5",,
"2974","gwat3","gwæk2","颳","gat5",,
"2975","gwät6","gwäk6","倔","kiut5",,
"2976","gwät6","gwäk6","崛","kiut5",,
"2977","gwät6","gwäk6","掘","kiut6",,
"2978","gwik1","gwäk2","虩","hit5",,
"2979","gwik1","gwäk2","綌","hit5",,
"2980","gwik1","gwäk2","隙","hit5",,
"2981","gwik1","gwäk2","郤","hit5",,
"2982","gwik1","gwäk2","鶪","giet5",,
"2983","gwik1","gwäk2","闃","hit5",,
"2984","gwik1","gwäk2","馘","get5",,
"2985","gwik1","gwäk2","侐","hit5",,
"2986","gwik1","gwäk2","洫","hit5",,
"2987","gwik1 ","gwäk2 ","鵙","get5",,
"2988","gwik1 ","gwäk2 ","虢","get5",,
"2989","gwing1","gwäng1","扃","gen1",,
"2990","gwing1","gwäng1","坰","gen1",,
"2991","gwing2","gwäng2","詗","hin4",,
"2992","gwing2","gwäng2","熲","gen3",,
"2993","gwing2","gwäng2","泂","gen3",,
"2994","gwing2","gwäng2","冏","gen3",,
"2995","gwing2","gwäng2","炯","gen3",,
"2996","gwing2","gwäng2","迥","gen3",,
"2997","gwing2","gwäng2","褧","gen3",,
"2998","gwo1","gwo1","戈","go1",,
"2999","gwo1","gwo1","薖","ko1",,
"3000","gwo2","gwo2","錁","ko4",,
"3001","gwo2","gwo2","惈","go3",,
"3002","gwo2","gwo2","果","go3",,
"3003","gwo2","gwo2","粿","go3",,
"3004","gwo2","gwo2","猓","go3",,
"3005","gwo2","gwo2","蜾","go3",,
"3006","gwo2","gwo2","輠","go3",,"(器具名)"
"3007","gwo2","gwo2","裹","go3",,
"3008","gwo3","gwo1","過","go4",,
"3009","gwok3","gwok2","槨","gok5",,
"3010","gwok3","gwok2","郭","gok5",,
"3011","gwok3","gwok2","幗","get5",,
"3012","gwok3","gwok2","嘓","get5",,
"3013","gwok3","gwok2","蟈","get5",,
"3014","gwok3","gwok2","膕","get5",,
"3015","gwok3","gwok2","國","get5",,
"3016","gwok3","gwok2","崞","gok5",,
"3017","gwok3","gwok2","鞹","gok5",,
"3018","gwok3","gwok2","霩","gok5",,
"3019","gwok3","gwok2","漷","gok5",,
"3020","gwong1","gwong1","洸","gong1",,
"3021","gwong1","gwong1","光","gong1",,
"3022","gwong1","gwong1","桄","gong1",,
"3023","gwong1","gwong1","胱","gong1",,
"3024","gwong2","gwong2","廣","gong3",,
"3025","gwu1","gwu1","辜","ku1",,
"3026","gwu1","gwu1","柧","gu1",,
"3027","gwu1","gwu1","姑","gu1",,
"3028","gwu1","gwu1","沽","gu1",,
"3029","gwu1","gwu1","孤","gu1",,
"3030","gwu1","gwu1","蛄","gu1",,
"3031","gwu1","gwu1","酤","gu1",,
"3032","gwu1","gwu1","罛","gu1",,
"3033","gwu1","gwu1","菰","gu1",,
"3034","gwu1","gwu1","胍","gu1",,"~肫(大腹)"
"3035","gwu1","gwu1","鴣","gu1",,
"3036","gwu1","gwu1","觚","gu1",,
"3037","gwu1","gwu1","呱","gu1",,"~~墜地"
"3038","gwu2","gwu2","牯","gu3",,
"3039","gwu2","gwu2","估","gu3",,
"3040","gwu2","gwu2","盬","gu3",,
"3041","gwu2","gwu2","古","gu3",,
"3042","gwu2","gwu2","瞽","gu3",,
"3043","gwu2","gwu2","咕","gu3",,
"3044","gwu2","gwu2","股","gu3",,
"3045","gwu2","gwu2","詁","gu3",,
"3046","gwu2","gwu2","羖","gu3",,
"3047","gwu2","gwu2","蠱","gu3",,
"3048","gwu2","gwu2","鈷","gu3",,
